Name,IP,BON name,From,Until,GPS state,Latitude,Longitude
BW4493,172.25.94.225,BON-NL-7,28-03-2020 15:55:34,28-03-2020 15:55:34,FIX,53.008549867,6.590649533
BW4493,172.25.94.225,BON-NL-7,28-03-2020 16:00:34,28-03-2020 16:00:34,FIX,53.00851875,6.590664583
BW4493,172.25.94.225,BON-NL-7,28-03-2020 16:05:34,28-03-2020 16:05:34,FIX,53.008524967,6.5906626
BW4493,172.25.94.225,BON-NL-7,28-03-2020 16:10:34,28-03-2020 16:10:34,FIX,53.008529483,6.590660717
BW4493,172.25.94.225,BON-NL-7,28-03-2020 16:15:34,28-03-2020 16:15:34,FIX,53.00853275,6.5906627
BW4493,172.25.94.225,BON-NL-7,28-03-2020 16:20:34,28-03-2020 16:20:34,FIX,53.008534817,6.5906636
BW4493,172.25.94.225,BON-NL-7,28-03-2020 16:25:34,28-03-2020 16:25:34,FIX,53.008540633,6.59069
BW4493,172.25.94.225,BON-NL-7,28-03-2020 16:30:34,28-03-2020 16:30:34,FIX,53.008531467,6.590644767
BW4493,172.25.94.225,BON-NL-7,28-03-2020 16:35:34,28-03-2020 16:35:34,FIX,53.00853675,6.590650567
BW4493,172.25.94.225,BON-NL-7,28-03-2020 16:40:34,28-03-2020 16:40:34,FIX,53.008539133,6.590655817
BW4493,172.25.94.225,BON-NL-7,28-03-2020 16:45:34,28-03-2020 16:45:34,FIX,53.00854205,6.590657367
BW4493,172.25.94.225,BON-NL-7,28-03-2020 16:50:34,28-03-2020 16:50:34,FIX,53.008541367,6.59065145
BW4493,172.25.94.225,BON-NL-7,28-03-2020 16:55:34,28-03-2020 16:55:34,FIX,53.008564,6.590697467
BW4493,172.25.94.225,BON-NL-7,28-03-2020 17:00:34,28-03-2020 17:00:34,FIX,53.008560567,6.590680367
BW4493,172.25.94.225,BON-NL-7,28-03-2020 17:05:34,28-03-2020 17:05:34,FIX,53.008560417,6.590672967
BW4493,172.25.94.225,BON-NL-7,28-03-2020 17:10:34,28-03-2020 17:10:34,FIX,53.0085603,6.590673167
BW4493,172.25.94.225,BON-NL-7,28-03-2020 17:15:34,28-03-2020 17:15:34,FIX,53.0085589,6.590674367
BW4493,172.25.94.225,BON-NL-7,28-03-2020 17:20:34,28-03-2020 17:20:34,FIX,53.008558567,6.590673433
BW4493,172.25.94.225,BON-NL-7,28-03-2020 17:25:34,28-03-2020 17:25:34,FIX,53.008559867,6.5906721
BW4493,172.25.94.225,BON-NL-7,28-03-2020 17:30:34,28-03-2020 17:30:34,FIX,53.008564717,6.590694033
BW4493,172.25.94.225,BON-NL-7,28-03-2020 17:35:34,28-03-2020 17:35:34,FIX,53.00856085,6.59068725
BW4493,172.25.94.225,BON-NL-7,28-03-2020 17:40:34,28-03-2020 17:40:34,FIX,53.00855925,6.5906853
BW4493,172.25.94.225,BON-NL-7,28-03-2020 17:45:34,28-03-2020 17:45:34,FIX,53.008566267,6.590680033
BW4493,172.25.94.225,BON-NL-7,28-03-2020 17:50:34,28-03-2020 17:50:34,FIX,53.008563317,6.590675117
BW4493,172.25.94.225,BON-NL-7,28-03-2020 17:55:34,28-03-2020 17:55:34,FIX,53.008559417,6.59068605
BW4493,172.25.94.225,BON-NL-7,28-03-2020 18:00:34,28-03-2020 18:00:34,FIX,53.008547333,6.59072215
BW4493,172.25.94.225,BON-NL-7,28-03-2020 18:05:34,28-03-2020 18:05:34,FIX,53.008546967,6.590721033
BW4493,172.25.94.225,BON-NL-7,28-03-2020 18:10:34,28-03-2020 18:10:34,FIX,53.008543833,6.590718133
BW4493,172.25.94.225,BON-NL-7,28-03-2020 18:15:34,28-03-2020 18:15:34,FIX,53.008524217,6.590718767
BW4493,172.25.94.225,BON-NL-7,28-03-2020 18:20:34,28-03-2020 18:20:34,FIX,53.008528133,6.59071005
BW4493,172.25.94.225,BON-NL-7,28-03-2020 18:25:34,28-03-2020 18:25:34,FIX,53.0085319,6.590705583
BW4493,172.25.94.225,BON-NL-7,28-03-2020 18:30:34,28-03-2020 18:30:34,FIX,53.008492233,6.590672717
BW4493,172.25.94.225,BON-NL-7,28-03-2020 18:35:34,28-03-2020 18:35:34,FIX,53.008513283,6.590621583
BW4493,172.25.94.225,BON-NL-7,28-03-2020 18:40:34,28-03-2020 18:40:34,FIX,53.008518217,6.5906269
BW4493,172.25.94.225,BON-NL-7,28-03-2020 18:45:34,28-03-2020 18:45:34,FIX,53.008521317,6.59062965
BW4493,172.25.94.225,BON-NL-7,28-03-2020 18:50:34,28-03-2020 18:50:34,FIX,53.008524883,6.590631117
BW4493,172.25.94.225,BON-NL-7,28-03-2020 18:55:34,28-03-2020 18:55:34,FIX,53.0085285,6.590631717
BW4493,172.25.94.225,BON-NL-7,28-03-2020 19:00:34,28-03-2020 19:00:34,FIX,53.008554917,6.5906011
BW4493,172.25.94.225,BON-NL-7,28-03-2020 19:05:34,28-03-2020 19:05:34,FIX,53.008552933,6.59060575
BW4493,172.25.94.225,BON-NL-7,28-03-2020 19:10:34,28-03-2020 19:10:34,FIX,53.0085541,6.590611017
BW4493,172.25.94.225,BON-NL-7,28-03-2020 19:15:34,28-03-2020 19:15:34,FIX,53.008548333,6.590620517
BW4493,172.25.94.225,BON-NL-7,28-03-2020 19:20:34,28-03-2020 19:20:34,FIX,53.0085574,6.590624833
BW4493,172.25.94.225,BON-NL-7,28-03-2020 19:25:34,28-03-2020 19:25:34,FIX,53.008556817,6.590629217
BW4493,172.25.94.225,BON-NL-7,28-03-2020 19:30:34,28-03-2020 19:30:34,FIX,53.008556367,6.5906337
BW4493,172.25.94.225,BON-NL-7,28-03-2020 19:35:34,28-03-2020 19:35:34,FIX,53.008555483,6.59063665
BW4493,172.25.94.225,BON-NL-7,28-03-2020 19:40:33,28-03-2020 19:40:33,FIX,53.008555467,6.590637367
BW4493,172.25.94.225,BON-NL-7,28-03-2020 19:45:33,28-03-2020 19:45:33,FIX,53.008555317,6.590638217
BW4493,172.25.94.225,BON-NL-7,28-03-2020 19:50:33,28-03-2020 19:50:33,FIX,53.00855555,6.590639517
BW4493,172.25.94.225,BON-NL-7,28-03-2020 19:55:33,28-03-2020 19:55:33,FIX,53.008556033,6.59064175
BW4493,172.25.94.225,BON-NL-7,28-03-2020 20:00:33,28-03-2020 20:00:33,FIX,53.008555433,6.590642917
BW4493,172.25.94.225,BON-NL-7,28-03-2020 20:05:33,28-03-2020 20:05:33,FIX,53.008555683,6.59064505
BW4493,172.25.94.225,BON-NL-7,28-03-2020 20:10:33,28-03-2020 20:10:33,FIX,53.008542117,6.590662467
BW4493,172.25.94.225,BON-NL-7,28-03-2020 20:15:33,28-03-2020 20:15:33,FIX,53.0085429,6.590665083
BW4493,172.25.94.225,BON-NL-7,28-03-2020 20:20:33,28-03-2020 20:20:33,FIX,53.008543717,6.59066745
BW4493,172.25.94.225,BON-NL-7,28-03-2020 20:25:33,28-03-2020 20:25:33,FIX,53.008544733,6.590669733
BW4493,172.25.94.225,BON-NL-7,28-03-2020 20:30:33,28-03-2020 20:30:33,FIX,53.008546483,6.590673167
BW4493,172.25.94.225,BON-NL-7,28-03-2020 20:35:33,28-03-2020 20:35:33,FIX,53.008547083,6.59067205
BW4493,172.25.94.225,BON-NL-7,28-03-2020 20:40:33,28-03-2020 20:40:33,FIX,53.00854815,6.59067215
BW4493,172.25.94.225,BON-NL-7,28-03-2020 20:45:33,28-03-2020 20:45:33,FIX,53.008548383,6.590671767
BW4493,172.25.94.225,BON-NL-7,28-03-2020 20:50:33,28-03-2020 20:50:33,FIX,53.008549433,6.590673283
BW4493,172.25.94.225,BON-NL-7,28-03-2020 20:55:33,28-03-2020 20:55:33,FIX,53.008587583,6.59066135
BW4493,172.25.94.225,BON-NL-7,28-03-2020 21:00:33,28-03-2020 21:00:33,FIX,53.008573783,6.590664583
BW4493,172.25.94.225,BON-NL-7,28-03-2020 21:05:33,28-03-2020 21:05:33,FIX,53.0085729,6.590665283
BW4493,172.25.94.225,BON-NL-7,28-03-2020 21:10:33,28-03-2020 21:10:33,FIX,53.008572333,6.5906643
BW4493,172.25.94.225,BON-NL-7,28-03-2020 21:15:33,28-03-2020 21:15:33,FIX,53.00857275,6.590663883
BW4493,172.25.94.225,BON-NL-7,28-03-2020 21:20:33,28-03-2020 21:20:33,FIX,53.008537483,6.59067005
BW4493,172.25.94.225,BON-NL-7,28-03-2020 21:25:33,28-03-2020 21:25:33,FIX,53.008551933,6.590634367
BW4493,172.25.94.225,BON-NL-7,28-03-2020 21:30:33,28-03-2020 21:30:33,FIX,53.0085497,6.590635367
BW4493,172.25.94.225,BON-NL-7,28-03-2020 21:35:33,28-03-2020 21:35:33,FIX,53.008554267,6.5906405
BW4493,172.25.94.225,BON-NL-7,28-03-2020 21:40:33,28-03-2020 21:40:33,FIX,53.0085566,6.590649233
BW4493,172.25.94.225,BON-NL-7,28-03-2020 21:45:33,28-03-2020 21:45:33,FIX,53.008556033,6.59064935
BW4493,172.25.94.225,BON-NL-7,28-03-2020 21:50:33,28-03-2020 21:50:33,FIX,53.008560633,6.590633267
BW4493,172.25.94.225,BON-NL-7,28-03-2020 21:55:33,28-03-2020 21:55:33,FIX,53.008559367,6.59063505
BW4493,172.25.94.225,BON-NL-7,28-03-2020 22:00:33,28-03-2020 22:00:33,FIX,53.00855875,6.59063525
BW4493,172.25.94.225,BON-NL-7,28-03-2020 22:05:33,28-03-2020 22:05:33,FIX,53.0085598,6.59063545
BW4493,172.25.94.225,BON-NL-7,28-03-2020 22:10:33,28-03-2020 22:10:33,FIX,53.008558733,6.590634267
BW4493,172.25.94.225,BON-NL-7,28-03-2020 22:15:33,28-03-2020 22:15:33,FIX,53.008558733,6.59063665
BW4493,172.25.94.225,BON-NL-7,28-03-2020 22:20:33,28-03-2020 22:20:33,FIX,53.008558917,6.590638383
BW4493,172.25.94.225,BON-NL-7,28-03-2020 22:25:33,28-03-2020 22:25:33,FIX,53.0085584,6.5906398
BW4493,172.25.94.225,BON-NL-7,28-03-2020 22:30:33,28-03-2020 22:30:33,FIX,53.00855795,6.590641133
BW4493,172.25.94.225,BON-NL-7,28-03-2020 22:35:33,28-03-2020 22:35:33,FIX,53.008558217,6.590642583
BW4493,172.25.94.225,BON-NL-7,28-03-2020 22:40:33,28-03-2020 22:40:33,FIX,53.0085588,6.59064535
BW4493,172.25.94.225,BON-NL-7,28-03-2020 22:45:33,28-03-2020 22:45:33,FIX,53.0085586,6.590644733
BW4493,172.25.94.225,BON-NL-7,28-03-2020 22:50:33,28-03-2020 22:50:33,FIX,53.008558583,6.590644867
BW4493,172.25.94.225,BON-NL-7,28-03-2020 22:55:33,28-03-2020 22:55:33,FIX,53.0085568,6.590646517
BW4493,172.25.94.225,BON-NL-7,28-03-2020 23:00:33,28-03-2020 23:00:33,FIX,53.008555633,6.59064835
BW4493,172.25.94.225,BON-NL-7,28-03-2020 23:05:33,28-03-2020 23:05:33,FIX,53.008554717,6.590649217
BW4493,172.25.94.225,BON-NL-7,28-03-2020 23:10:33,28-03-2020 23:10:33,FIX,53.008554083,6.590648767
BW4493,172.25.94.225,BON-NL-7,28-03-2020 23:15:33,28-03-2020 23:15:33,FIX,53.008554267,6.590649133
BW4493,172.25.94.225,BON-NL-7,28-03-2020 23:20:33,28-03-2020 23:20:33,FIX,53.008554383,6.590649067
BW4493,172.25.94.225,BON-NL-7,28-03-2020 23:25:33,28-03-2020 23:25:33,FIX,53.00855425,6.590648917
BW4493,172.25.94.225,BON-NL-7,28-03-2020 23:30:33,28-03-2020 23:30:33,FIX,53.0085653,6.590633417
BW4493,172.25.94.225,BON-NL-7,28-03-2020 23:35:33,28-03-2020 23:35:33,FIX,53.008565133,6.590635167
BW4493,172.25.94.225,BON-NL-7,28-03-2020 23:40:33,28-03-2020 23:40:33,FIX,53.008557867,6.590649567
BW4493,172.25.94.225,BON-NL-7,28-03-2020 23:45:33,28-03-2020 23:45:33,FIX,53.008575083,6.5906533
BW4493,172.25.94.225,BON-NL-7,28-03-2020 23:50:33,28-03-2020 23:50:33,FIX,53.008572617,6.590655
BW4493,172.25.94.225,BON-NL-7,28-03-2020 23:55:33,28-03-2020 23:55:33,FIX,53.008570283,6.590656283
BW4493,172.25.94.225,BON-NL-7,29-03-2020 00:00:33,29-03-2020 00:00:33,FIX,53.00856865,6.59065565
BW4493,172.25.94.225,BON-NL-7,29-03-2020 00:05:33,29-03-2020 00:05:33,FIX,53.008564833,6.590658017
BW4493,172.25.94.225,BON-NL-7,29-03-2020 00:10:33,29-03-2020 00:10:33,FIX,53.0085658,6.5906574
BW4493,172.25.94.225,BON-NL-7,29-03-2020 00:15:33,29-03-2020 00:15:33,FIX,53.008564933,6.59065645
BW4493,172.25.94.225,BON-NL-7,29-03-2020 00:20:33,29-03-2020 00:20:33,FIX,53.008556617,6.59065105
BW4493,172.25.94.225,BON-NL-7,29-03-2020 00:25:33,29-03-2020 00:25:33,FIX,53.008555,6.590655017
BW4493,172.25.94.225,BON-NL-7,29-03-2020 00:30:33,29-03-2020 00:30:33,FIX,53.008540233,6.590658
BW4493,172.25.94.225,BON-NL-7,29-03-2020 00:35:33,29-03-2020 00:35:33,FIX,53.008542033,6.590659233
BW4493,172.25.94.225,BON-NL-7,29-03-2020 00:40:33,29-03-2020 00:40:33,FIX,53.008542233,6.590660183
BW4493,172.25.94.225,BON-NL-7,29-03-2020 00:45:33,29-03-2020 00:45:33,FIX,53.008544317,6.590661033
BW4493,172.25.94.225,BON-NL-7,29-03-2020 00:50:33,29-03-2020 00:50:33,FIX,53.00854565,6.590660883
BW4493,172.25.94.225,BON-NL-7,29-03-2020 00:55:33,29-03-2020 00:55:33,FIX,53.00854495,6.590662367
BW4493,172.25.94.225,BON-NL-7,29-03-2020 01:00:33,29-03-2020 01:00:33,FIX,53.00854515,6.590661417
BW4493,172.25.94.225,BON-NL-7,29-03-2020 01:05:33,29-03-2020 01:05:33,FIX,53.008543583,6.59066235
BW4493,172.25.94.225,BON-NL-7,29-03-2020 01:10:33,29-03-2020 01:10:33,FIX,53.00854375,6.590661867
BW4493,172.25.94.225,BON-NL-7,29-03-2020 01:15:33,29-03-2020 01:15:33,FIX,53.008558667,6.59068255
BW4493,172.25.94.225,BON-NL-7,29-03-2020 01:20:33,29-03-2020 01:20:33,FIX,53.008561617,6.59068275
BW4493,172.25.94.225,BON-NL-7,29-03-2020 01:25:33,29-03-2020 01:25:33,FIX,53.008559117,6.590682667
BW4493,172.25.94.225,BON-NL-7,29-03-2020 01:30:33,29-03-2020 01:30:33,FIX,53.0085755,6.590710433
BW4493,172.25.94.225,BON-NL-7,29-03-2020 01:35:33,29-03-2020 01:35:33,FIX,53.008570367,6.59070305
BW4493,172.25.94.225,BON-NL-7,29-03-2020 01:40:33,29-03-2020 01:40:33,FIX,53.008568,6.590697433
BW4493,172.25.94.225,BON-NL-7,29-03-2020 01:45:33,29-03-2020 01:45:33,FIX,53.008566533,6.590694683
BW4493,172.25.94.225,BON-NL-7,29-03-2020 01:50:33,29-03-2020 01:50:33,FIX,53.008547783,6.590669817
BW4493,172.25.94.225,BON-NL-7,29-03-2020 01:55:33,29-03-2020 01:55:33,FIX,53.0085484,6.59067025
BW4493,172.25.94.225,BON-NL-7,29-03-2020 03:00:33,29-03-2020 03:00:33,FIX,53.008546733,6.590671067
BW4493,172.25.94.225,BON-NL-7,29-03-2020 03:05:33,29-03-2020 03:05:33,FIX,53.008559283,6.59070895
BW4493,172.25.94.225,BON-NL-7,29-03-2020 03:10:33,29-03-2020 03:10:33,FIX,53.008557917,6.590703483
BW4493,172.25.94.225,BON-NL-7,29-03-2020 03:15:33,29-03-2020 03:15:33,FIX,53.008556733,6.5906975
BW4493,172.25.94.225,BON-NL-7,29-03-2020 03:20:33,29-03-2020 03:20:33,FIX,53.008557133,6.590694067
BW4493,172.25.94.225,BON-NL-7,29-03-2020 03:25:33,29-03-2020 03:25:33,FIX,53.008556117,6.590691967
BW4493,172.25.94.225,BON-NL-7,29-03-2020 03:30:33,29-03-2020 03:30:33,FIX,53.008557317,6.590687517
BW4493,172.25.94.225,BON-NL-7,29-03-2020 03:35:33,29-03-2020 03:35:33,FIX,53.00855885,6.5906839
BW4493,172.25.94.225,BON-NL-7,29-03-2020 03:40:33,29-03-2020 03:40:33,FIX,53.008560617,6.590685917
BW4493,172.25.94.225,BON-NL-7,29-03-2020 03:45:33,29-03-2020 03:45:33,FIX,53.00856045,6.5906856
BW4493,172.25.94.225,BON-NL-7,29-03-2020 03:50:33,29-03-2020 03:50:33,FIX,53.0085595,6.5906855
BW4493,172.25.94.225,BON-NL-7,29-03-2020 03:55:33,29-03-2020 03:55:33,FIX,53.008564817,6.59069355
BW4493,172.25.94.225,BON-NL-7,29-03-2020 04:00:33,29-03-2020 04:00:33,FIX,53.008561583,6.590694567
BW4493,172.25.94.225,BON-NL-7,29-03-2020 04:05:33,29-03-2020 04:05:33,FIX,53.008565483,6.59069455
BW4493,172.25.94.225,BON-NL-7,29-03-2020 04:10:33,29-03-2020 04:10:33,FIX,53.008565417,6.59069165
BW4493,172.25.94.225,BON-NL-7,29-03-2020 04:15:33,29-03-2020 04:15:33,FIX,53.008567867,6.590689767
BW4493,172.25.94.225,BON-NL-7,29-03-2020 04:20:33,29-03-2020 04:20:33,FIX,53.008568317,6.590687283
BW4493,172.25.94.225,BON-NL-7,29-03-2020 04:25:33,29-03-2020 04:25:33,FIX,53.0085693,6.59068695
BW4493,172.25.94.225,BON-NL-7,29-03-2020 04:30:33,29-03-2020 04:30:33,FIX,53.0085704,6.59068485
BW4493,172.25.94.225,BON-NL-7,29-03-2020 04:35:33,29-03-2020 04:35:33,FIX,53.0085709,6.5906837
BW4493,172.25.94.225,BON-NL-7,29-03-2020 04:40:33,29-03-2020 04:40:33,FIX,53.008564067,6.590773467
BW4493,172.25.94.225,BON-NL-7,29-03-2020 04:45:33,29-03-2020 04:45:33,FIX,53.008565533,6.590744367
BW4493,172.25.94.225,BON-NL-7,29-03-2020 04:50:33,29-03-2020 04:50:33,FIX,53.008562667,6.59074205
BW4493,172.25.94.225,BON-NL-7,29-03-2020 04:55:33,29-03-2020 04:55:33,FIX,53.008561733,6.590735967
BW4493,172.25.94.225,BON-NL-7,29-03-2020 05:00:33,29-03-2020 05:00:33,FIX,53.008555583,6.5907324
BW4493,172.25.94.225,BON-NL-7,29-03-2020 05:05:33,29-03-2020 05:05:33,FIX,53.008550333,6.590717783
BW4493,172.25.94.225,BON-NL-7,29-03-2020 05:10:33,29-03-2020 05:10:33,FIX,53.008554817,6.590712583
BW4493,172.25.94.225,BON-NL-7,29-03-2020 05:15:33,29-03-2020 05:15:33,FIX,53.00855555,6.590707867
BW4493,172.25.94.225,BON-NL-7,29-03-2020 05:20:33,29-03-2020 05:20:33,FIX,53.0085572,6.5907042
BW4493,172.25.94.225,BON-NL-7,29-03-2020 05:25:33,29-03-2020 05:25:33,FIX,53.0085572,6.590702017
BW4493,172.25.94.225,BON-NL-7,29-03-2020 05:30:33,29-03-2020 05:30:33,FIX,53.008560367,6.590700633
BW4493,172.25.94.225,BON-NL-7,29-03-2020 05:35:33,29-03-2020 05:35:33,FIX,53.008562217,6.590699067
BW4493,172.25.94.225,BON-NL-7,29-03-2020 05:40:33,29-03-2020 05:40:33,FIX,53.008561967,6.590697733
BW4493,172.25.94.225,BON-NL-7,29-03-2020 05:45:33,29-03-2020 05:45:33,FIX,53.008561133,6.590696833
BW4493,172.25.94.225,BON-NL-7,29-03-2020 05:50:33,29-03-2020 05:50:33,FIX,53.00856035,6.590696683
BW4493,172.25.94.225,BON-NL-7,29-03-2020 05:55:33,29-03-2020 05:55:33,FIX,53.0085599,6.590694917
BW4493,172.25.94.225,BON-NL-7,29-03-2020 06:00:33,29-03-2020 06:00:33,FIX,53.008559483,6.590694333
BW4493,172.25.94.225,BON-NL-7,29-03-2020 06:05:33,29-03-2020 06:05:33,FIX,53.00855915,6.59069355
BW4493,172.25.94.225,BON-NL-7,29-03-2020 06:10:33,29-03-2020 06:10:33,FIX,53.008559417,6.590692267
BW4493,172.25.94.225,BON-NL-7,29-03-2020 06:15:33,29-03-2020 06:15:33,FIX,53.008558467,6.59069205
BW4493,172.25.94.225,BON-NL-7,29-03-2020 06:20:33,29-03-2020 06:20:33,FIX,53.00855855,6.5906914
BW4493,172.25.94.225,BON-NL-7,29-03-2020 06:25:33,29-03-2020 06:25:33,FIX,53.00854085,6.5906725
BW4493,172.25.94.225,BON-NL-7,29-03-2020 06:30:33,29-03-2020 06:30:33,FIX,53.008543633,6.590674633
BW4493,172.25.94.225,BON-NL-7,29-03-2020 06:35:33,29-03-2020 06:35:33,FIX,53.00856415,6.590681983
BW4493,172.25.94.225,BON-NL-7,29-03-2020 06:40:33,29-03-2020 06:40:33,FIX,53.00856475,6.590650083
BW4493,172.25.94.225,BON-NL-7,29-03-2020 06:45:33,29-03-2020 06:45:33,FIX,53.008562817,6.590649717
BW4493,172.25.94.225,BON-NL-7,29-03-2020 06:50:33,29-03-2020 06:50:33,FIX,53.008563383,6.59065095
BW4493,172.25.94.225,BON-NL-7,29-03-2020 06:55:33,29-03-2020 06:55:33,FIX,53.0085644,6.590650517
BW4493,172.25.94.225,BON-NL-7,29-03-2020 07:00:33,29-03-2020 07:00:33,FIX,53.00857855,6.590667117
BW4493,172.25.94.225,BON-NL-7,29-03-2020 07:05:33,29-03-2020 07:05:33,FIX,53.008577533,6.5906659
BW4493,172.25.94.225,BON-NL-7,29-03-2020 07:10:33,29-03-2020 07:10:33,FIX,53.0085771,6.590664133
BW4493,172.25.94.225,BON-NL-7,29-03-2020 07:15:33,29-03-2020 07:15:33,FIX,53.008561933,6.590651183
BW4493,172.25.94.225,BON-NL-7,29-03-2020 07:20:33,29-03-2020 07:20:33,FIX,53.008562533,6.590652633
BW4493,172.25.94.225,BON-NL-7,29-03-2020 07:25:33,29-03-2020 07:25:33,FIX,53.008563383,6.590652067
BW4493,172.25.94.225,BON-NL-7,29-03-2020 07:30:33,29-03-2020 07:30:33,FIX,53.008562967,6.590650433
BW4493,172.25.94.225,BON-NL-7,29-03-2020 07:35:33,29-03-2020 07:35:33,FIX,53.008578967,6.5906683
BW4493,172.25.94.225,BON-NL-7,29-03-2020 07:40:33,29-03-2020 07:40:33,FIX,53.008580633,6.5906643
BW4493,172.25.94.225,BON-NL-7,29-03-2020 07:45:33,29-03-2020 07:45:33,FIX,53.00857805,6.590664633
BW4493,172.25.94.225,BON-NL-7,29-03-2020 07:50:33,29-03-2020 07:50:33,FIX,53.008579133,6.590660683
BW4493,172.25.94.225,BON-NL-7,29-03-2020 07:55:33,29-03-2020 07:55:33,FIX,53.00857845,6.5906629
BW4493,172.25.94.225,BON-NL-7,29-03-2020 08:00:33,29-03-2020 08:00:33,FIX,53.008577,6.59066235
BW4493,172.25.94.225,BON-NL-7,29-03-2020 08:05:33,29-03-2020 08:05:33,FIX,53.0085552,6.590669683
BW4493,172.25.94.225,BON-NL-7,29-03-2020 08:10:33,29-03-2020 08:10:33,FIX,53.00855475,6.59066935
BW4493,172.25.94.225,BON-NL-7,29-03-2020 08:15:33,29-03-2020 08:15:33,FIX,53.008555533,6.590666533
BW4493,172.25.94.225,BON-NL-7,29-03-2020 08:20:33,29-03-2020 08:20:33,FIX,53.008554767,6.590664133
BW4493,172.25.94.225,BON-NL-7,29-03-2020 08:25:33,29-03-2020 08:25:33,FIX,53.008554383,6.590663917
BW4493,172.25.94.225,BON-NL-7,29-03-2020 08:30:33,29-03-2020 08:30:33,FIX,53.008557967,6.590648667
BW4493,172.25.94.225,BON-NL-7,29-03-2020 08:35:33,29-03-2020 08:35:33,FIX,53.008531767,6.590666617
BW4493,172.25.94.225,BON-NL-7,29-03-2020 08:40:33,29-03-2020 08:40:33,FIX,53.0085332,6.59066415
BW4493,172.25.94.225,BON-NL-7,29-03-2020 08:45:33,29-03-2020 08:45:33,FIX,53.008533467,6.590666183
BW4493,172.25.94.225,BON-NL-7,29-03-2020 08:50:33,29-03-2020 08:50:33,FIX,53.00853515,6.5906654
BW4493,172.25.94.225,BON-NL-7,29-03-2020 08:55:33,29-03-2020 08:55:33,FIX,53.00853805,6.590666617
BW4493,172.25.94.225,BON-NL-7,29-03-2020 09:00:33,29-03-2020 09:00:33,FIX,53.008548033,6.5906666
BW4493,172.25.94.225,BON-NL-7,29-03-2020 09:05:33,29-03-2020 09:05:33,FIX,53.008560317,6.590658733
BW4493,172.25.94.225,BON-NL-7,29-03-2020 09:10:33,29-03-2020 09:10:33,FIX,53.008558433,6.590662883
BW4493,172.25.94.225,BON-NL-7,29-03-2020 09:15:33,29-03-2020 09:15:33,FIX,53.008556933,6.59066485
BW4493,172.25.94.225,BON-NL-7,29-03-2020 09:20:33,29-03-2020 09:20:33,FIX,53.008554917,6.59066655
BW4493,172.25.94.225,BON-NL-7,29-03-2020 09:25:33,29-03-2020 09:25:33,FIX,53.00855435,6.5906677
BW4493,172.25.94.225,BON-NL-7,29-03-2020 09:30:33,29-03-2020 09:30:33,FIX,53.008564417,6.590657317
BW4493,172.25.94.225,BON-NL-7,29-03-2020 09:35:33,29-03-2020 09:35:33,FIX,53.008554217,6.590619183
BW4493,172.25.94.225,BON-NL-7,29-03-2020 09:40:33,29-03-2020 09:40:33,FIX,53.008554,6.590630583
BW4493,172.25.94.225,BON-NL-7,29-03-2020 09:45:33,29-03-2020 09:45:33,FIX,53.0085623,6.5906478
BW4493,172.25.94.225,BON-NL-7,29-03-2020 09:50:33,29-03-2020 09:50:33,FIX,53.00855835,6.590648067
BW4493,172.25.94.225,BON-NL-7,29-03-2020 09:55:33,29-03-2020 09:55:33,FIX,53.0085591,6.590645617
BW4493,172.25.94.225,BON-NL-7,29-03-2020 10:00:33,29-03-2020 10:00:33,FIX,53.008558667,6.590647367
BW4493,172.25.94.225,BON-NL-7,29-03-2020 10:05:33,29-03-2020 10:05:33,FIX,53.008556317,6.590655417
BW4493,172.25.94.225,BON-NL-7,29-03-2020 10:10:33,29-03-2020 10:10:33,FIX,53.0085566,6.5906585
BW4493,172.25.94.225,BON-NL-7,29-03-2020 10:15:33,29-03-2020 10:15:33,FIX,53.008555433,6.59066015
BW4493,172.25.94.225,BON-NL-7,29-03-2020 10:20:33,29-03-2020 10:20:33,FIX,53.008551017,6.590644067
BW4493,172.25.94.225,BON-NL-7,29-03-2020 10:25:33,29-03-2020 10:25:33,FIX,53.008552617,6.590650533
BW4493,172.25.94.225,BON-NL-7,29-03-2020 10:30:33,29-03-2020 10:30:33,FIX,53.008556,6.590657567
BW4493,172.25.94.225,BON-NL-7,29-03-2020 10:35:33,29-03-2020 10:35:33,FIX,53.008574,6.590704433
BW4493,172.25.94.225,BON-NL-7,29-03-2020 10:40:33,29-03-2020 10:40:33,FIX,53.008575333,6.590702733
BW4493,172.25.94.225,BON-NL-7,29-03-2020 10:45:33,29-03-2020 10:45:33,FIX,53.008576133,6.590701617
BW4493,172.25.94.225,BON-NL-7,29-03-2020 10:50:33,29-03-2020 10:50:33,FIX,53.008576217,6.590702083
BW4493,172.25.94.225,BON-NL-7,29-03-2020 10:55:33,29-03-2020 10:55:33,FIX,53.008576583,6.590699383
BW4493,172.25.94.225,BON-NL-7,29-03-2020 11:00:33,29-03-2020 11:00:33,FIX,53.008576767,6.590700433
BW4493,172.25.94.225,BON-NL-7,29-03-2020 11:05:33,29-03-2020 11:05:33,FIX,53.0085757,6.5906994
BW4493,172.25.94.225,BON-NL-7,29-03-2020 11:10:33,29-03-2020 11:10:33,FIX,53.008581417,6.590711983
BW4493,172.25.94.225,BON-NL-7,29-03-2020 11:15:33,29-03-2020 11:15:33,FIX,53.008564183,6.59066665
