Name,IP,BON name,From,Until,GPS state,Latitude,Longitude
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 10:29:55,21-01-2020 10:29:55,FIX,52.24808855,6.890002667
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 10:34:55,21-01-2020 10:34:55,FIX,52.248088267,6.89000255
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 10:39:55,21-01-2020 10:39:55,FIX,52.2480878,6.89000195
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 10:44:55,21-01-2020 10:44:55,FIX,52.248088217,6.890000683
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 10:49:55,21-01-2020 10:49:55,FIX,52.248088133,6.890000383
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 10:54:55,21-01-2020 10:54:55,FIX,52.248088933,6.890000167
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 10:59:55,21-01-2020 10:59:55,FIX,52.2480893,6.890000783
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 11:04:55,21-01-2020 11:04:55,FIX,52.248089033,6.889999667
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 11:09:55,21-01-2020 11:09:55,FIX,52.248089783,6.889999433
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 11:14:55,21-01-2020 11:14:55,FIX,52.248090533,6.8899993
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 11:19:55,21-01-2020 11:19:55,FIX,52.248091567,6.8899978
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 11:24:55,21-01-2020 11:24:55,FIX,52.248091967,6.889997367
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 11:29:55,21-01-2020 11:29:55,FIX,52.248093133,6.889997267
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 11:34:55,21-01-2020 11:34:55,FIX,52.248092467,6.88999705
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 11:39:55,21-01-2020 11:39:55,FIX,52.2480898,6.889992817
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 11:44:55,21-01-2020 11:44:55,FIX,52.24808825,6.889994383
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 11:49:55,21-01-2020 11:49:55,FIX,52.248087167,6.889993833
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 11:54:55,21-01-2020 11:54:55,FIX,52.248086217,6.88999195
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 11:59:55,21-01-2020 11:59:55,FIX,52.248086183,6.889991567
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 12:04:55,21-01-2020 12:04:55,FIX,52.24808665,6.889993367
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 12:09:55,21-01-2020 12:09:55,FIX,52.24808535,6.889993917
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 12:14:55,21-01-2020 12:14:55,FIX,52.248084683,6.88999605
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 12:19:55,21-01-2020 12:19:55,FIX,52.248083833,6.889996883
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 12:24:55,21-01-2020 12:24:55,FIX,52.248083917,6.88999735
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 12:29:55,21-01-2020 12:29:55,FIX,52.248083883,6.88999735
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 12:34:55,21-01-2020 12:34:55,FIX,52.2480835,6.8899986
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 12:39:55,21-01-2020 12:39:55,FIX,52.248083633,6.890000083
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 12:44:55,21-01-2020 12:44:55,FIX,52.248083733,6.889999783
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 12:49:55,21-01-2020 12:49:55,FIX,52.2480838,6.890000783
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 12:54:55,21-01-2020 12:54:55,FIX,52.248083467,6.8900014
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 12:59:55,21-01-2020 12:59:55,FIX,52.248083783,6.890001917
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 13:04:55,21-01-2020 13:04:55,FIX,52.2480828,6.89000215
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 13:09:55,21-01-2020 13:09:55,FIX,52.248082667,6.89000205
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 13:14:55,21-01-2020 13:14:55,FIX,52.248082467,6.8900028
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 13:19:55,21-01-2020 13:19:55,FIX,52.248081683,6.8900029
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 13:24:55,21-01-2020 13:24:55,FIX,52.248069517,6.890001767
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 13:29:55,21-01-2020 13:29:55,FIX,52.24806755,6.890006967
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 13:34:55,21-01-2020 13:34:55,FIX,52.248068133,6.89000885
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 13:39:55,21-01-2020 13:39:55,FIX,52.2480683,6.8900105
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 13:44:55,21-01-2020 13:44:55,FIX,52.248068617,6.890011233
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 13:49:55,21-01-2020 13:49:55,FIX,52.248068333,6.890010283
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 13:54:55,21-01-2020 13:54:55,FIX,52.248068783,6.890008867
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 13:59:55,21-01-2020 13:59:55,FIX,52.248068383,6.890009333
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 14:04:55,21-01-2020 14:04:55,FIX,52.248068017,6.890010233
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 14:09:55,21-01-2020 14:09:55,FIX,52.2480683,6.890010067
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 14:14:55,21-01-2020 14:14:55,FIX,52.248068917,6.890009683
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 14:19:55,21-01-2020 14:19:55,FIX,52.24806975,6.890007383
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 14:24:55,21-01-2020 14:24:55,FIX,52.248069533,6.890007667
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 14:29:55,21-01-2020 14:29:55,FIX,52.248069717,6.89000765
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 14:34:55,21-01-2020 14:34:55,FIX,52.2480722,6.890009767
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 14:39:55,21-01-2020 14:39:55,FIX,52.248073033,6.890009583
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 14:44:55,21-01-2020 14:44:55,FIX,52.248073867,6.89001125
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 14:49:55,21-01-2020 14:49:55,FIX,52.248074283,6.89001035
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 14:54:55,21-01-2020 14:54:55,FIX,52.248075583,6.890011
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 14:59:55,21-01-2020 14:59:55,FIX,52.24807595,6.890009683
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 15:04:55,21-01-2020 15:04:55,FIX,52.2480762,6.890009683
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 15:09:55,21-01-2020 15:09:55,FIX,52.248077017,6.8900093
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 15:14:55,21-01-2020 15:14:55,FIX,52.248078283,6.890009417
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 15:19:55,21-01-2020 15:19:55,FIX,52.2480788,6.8900094
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 15:24:55,21-01-2020 15:24:55,FIX,52.248079117,6.8900101
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 15:29:55,21-01-2020 15:29:55,FIX,52.248079317,6.890009767
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 15:34:55,21-01-2020 15:34:55,FIX,52.248079667,6.89000955
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 15:39:55,21-01-2020 15:39:55,FIX,52.248079717,6.890009483
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 15:44:55,21-01-2020 15:44:55,FIX,52.248081683,6.890008867
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 15:49:55,21-01-2020 15:49:55,FIX,52.248082417,6.890007367
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 15:54:55,21-01-2020 15:54:55,FIX,52.248082117,6.890009183
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 15:59:55,21-01-2020 15:59:55,FIX,52.24808405,6.8900095
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 16:04:55,21-01-2020 16:04:55,FIX,52.248085583,6.890007133
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 16:09:55,21-01-2020 16:09:55,FIX,52.24808525,6.890006833
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 16:14:55,21-01-2020 16:14:55,FIX,52.248086283,6.8900061
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 16:19:55,21-01-2020 16:19:55,FIX,52.248086233,6.890006117
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 16:24:55,21-01-2020 16:24:55,FIX,52.248084917,6.890031133
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 16:29:55,21-01-2020 16:29:55,FIX,52.248086817,6.8900249
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 16:34:55,21-01-2020 16:34:55,FIX,52.248091283,6.89002175
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 16:39:55,21-01-2020 16:39:55,FIX,52.2480942,6.890016983
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 16:44:55,21-01-2020 16:44:55,FIX,52.2480965,6.89001315
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 16:49:55,21-01-2020 16:49:55,FIX,52.248095933,6.890010717
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 16:54:55,21-01-2020 16:54:55,FIX,52.248095567,6.89001135
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 16:59:55,21-01-2020 16:59:55,FIX,52.248096233,6.890010967
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 17:04:55,21-01-2020 17:04:55,FIX,52.248094583,6.890012483
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 17:09:55,21-01-2020 17:09:55,FIX,52.248095117,6.8900109
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 17:14:55,21-01-2020 17:14:55,FIX,52.24809485,6.890011033
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 17:19:55,21-01-2020 17:19:55,FIX,52.24808585,6.890025733
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 17:24:55,21-01-2020 17:24:55,FIX,52.248085,6.890023383
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 17:29:55,21-01-2020 17:29:55,FIX,52.24808885,6.8900238
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 17:34:55,21-01-2020 17:34:55,FIX,52.24808705,6.890023017
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 17:39:55,21-01-2020 17:39:55,FIX,52.2480485,6.88998075
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 17:44:55,21-01-2020 17:44:55,FIX,52.248049583,6.88998215
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 17:49:55,21-01-2020 17:49:55,FIX,52.248083133,6.890009933
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 17:54:55,21-01-2020 17:54:55,FIX,52.248078517,6.89000695
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 17:59:55,21-01-2020 17:59:55,FIX,52.248072783,6.890002283
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 18:04:55,21-01-2020 18:04:55,FIX,52.2480726,6.890002067
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 18:09:55,21-01-2020 18:09:55,FIX,52.248069717,6.890000033
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 18:14:55,21-01-2020 18:14:55,FIX,52.248068783,6.889999317
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 18:19:55,21-01-2020 18:19:55,FIX,52.2480695,6.889999267
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 18:24:55,21-01-2020 18:24:55,FIX,52.248071033,6.889998267
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 18:29:55,21-01-2020 18:29:55,FIX,52.24807085,6.8899982
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 18:34:55,21-01-2020 18:34:55,FIX,52.24807215,6.889997933
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 18:39:55,21-01-2020 18:39:55,FIX,52.248073217,6.88999725
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 18:44:55,21-01-2020 18:44:55,FIX,52.248073633,6.8899966
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 18:49:55,21-01-2020 18:49:55,FIX,52.248073967,6.889996183
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 18:54:55,21-01-2020 18:54:55,FIX,52.248074883,6.889996367
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 18:59:55,21-01-2020 18:59:55,FIX,52.248063083,6.890014817
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 19:04:54,21-01-2020 19:04:54,FIX,52.24806765,6.89001055
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 19:09:54,21-01-2020 19:09:54,FIX,52.248068067,6.890010517
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 19:14:54,21-01-2020 19:14:54,FIX,52.248070683,6.8900094
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 19:19:54,21-01-2020 19:19:54,FIX,52.248071283,6.890008083
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 19:24:54,21-01-2020 19:24:54,FIX,52.24807195,6.890007617
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 19:29:54,21-01-2020 19:29:54,FIX,52.24807365,6.890007067
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 19:34:54,21-01-2020 19:34:54,FIX,52.248073867,6.890007117
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 19:39:54,21-01-2020 19:39:54,FIX,52.2480745,6.890007867
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 19:44:54,21-01-2020 19:44:54,FIX,52.24807505,6.8900078
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 19:49:54,21-01-2020 19:49:54,FIX,52.24807535,6.890007367
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 19:54:54,21-01-2020 19:54:54,FIX,52.248076517,6.890005467
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 19:59:54,21-01-2020 19:59:54,FIX,52.24807885,6.890004033
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 20:04:54,21-01-2020 20:04:54,FIX,52.248079483,6.890002667
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 20:09:54,21-01-2020 20:09:54,FIX,52.2480806,6.890002167
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 20:14:54,21-01-2020 20:14:54,FIX,52.248081967,6.890000767
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 20:19:54,21-01-2020 20:19:54,FIX,52.24808345,6.890000667
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 20:24:54,21-01-2020 20:24:54,FIX,52.24808355,6.890000917
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 20:29:54,21-01-2020 20:29:54,FIX,52.248086567,6.890000117
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 20:34:54,21-01-2020 20:34:54,FIX,52.248088267,6.889999283
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 20:39:54,21-01-2020 20:39:54,FIX,52.248088,6.8899994
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 20:44:54,21-01-2020 20:44:54,FIX,52.24808825,6.88999895
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 20:49:54,21-01-2020 20:49:54,FIX,52.248102,6.889998683
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 20:54:54,21-01-2020 20:54:54,FIX,52.248100817,6.889997967
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 20:59:54,21-01-2020 20:59:54,FIX,52.24809945,6.889996817
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 21:04:54,21-01-2020 21:04:54,FIX,52.248097467,6.889998183
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 21:09:54,21-01-2020 21:09:54,FIX,52.24809495,6.889998383
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 21:14:54,21-01-2020 21:14:54,FIX,52.24807725,6.889997467
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 21:19:54,21-01-2020 21:19:54,FIX,52.248077667,6.88999975
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 21:24:54,21-01-2020 21:24:54,FIX,52.248079183,6.89000175
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 21:29:54,21-01-2020 21:29:54,FIX,52.248078617,6.89000245
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 21:34:54,21-01-2020 21:34:54,FIX,52.24807935,6.890002883
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 21:39:54,21-01-2020 21:39:54,FIX,52.248063033,6.88997335
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 21:44:54,21-01-2020 21:44:54,FIX,52.248066117,6.889975167
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 21:49:54,21-01-2020 21:49:54,FIX,52.248068917,6.8899767
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 21:54:54,21-01-2020 21:54:54,FIX,52.24807215,6.889977267
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 21:59:54,21-01-2020 21:59:54,FIX,52.24807375,6.889977583
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 22:04:54,21-01-2020 22:04:54,FIX,52.248074433,6.889978383
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 22:09:54,21-01-2020 22:09:54,FIX,52.24807705,6.889981433
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 22:14:54,21-01-2020 22:14:54,FIX,52.248077767,6.889981983
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 22:19:54,21-01-2020 22:19:54,FIX,52.248078533,6.889981517
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 22:24:54,21-01-2020 22:24:54,FIX,52.248079333,6.889981017
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 22:29:54,21-01-2020 22:29:54,FIX,52.2480808,6.889980033
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 22:34:54,21-01-2020 22:34:54,FIX,52.248082333,6.889978783
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 22:39:54,21-01-2020 22:39:54,FIX,52.248083617,6.889978067
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 22:44:54,21-01-2020 22:44:54,FIX,52.248084017,6.889977567
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 22:49:54,21-01-2020 22:49:54,FIX,52.248083183,6.889977583
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 22:54:54,21-01-2020 22:54:54,FIX,52.248085433,6.890004983
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 22:59:54,21-01-2020 22:59:54,FIX,52.248071683,6.890002133
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 23:04:54,21-01-2020 23:04:54,FIX,52.248071167,6.889999267
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 23:09:54,21-01-2020 23:09:54,FIX,52.248071417,6.889997583
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 23:14:54,21-01-2020 23:14:54,FIX,52.2480734,6.88999735
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 23:19:54,21-01-2020 23:19:54,FIX,52.248072483,6.889996083
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 23:24:54,21-01-2020 23:24:54,FIX,52.2480705,6.889994667
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 23:29:54,21-01-2020 23:29:54,FIX,52.24806965,6.889993817
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 23:34:54,21-01-2020 23:34:54,FIX,52.248069717,6.889994417
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 23:39:54,21-01-2020 23:39:54,FIX,52.24807015,6.889993583
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 23:44:54,21-01-2020 23:44:54,FIX,52.2480694,6.889991883
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 23:49:54,21-01-2020 23:49:54,FIX,52.248070667,6.889990867
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 23:54:54,21-01-2020 23:54:54,FIX,52.2480709,6.88998945
BW-3460,172.25.28.209,BON-NL-5,21-01-2020 23:59:54,21-01-2020 23:59:54,FIX,52.248070617,6.889989283
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 00:04:54,22-01-2020 00:04:54,FIX,52.248073283,6.889990317
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 00:09:54,22-01-2020 00:09:54,FIX,52.248075733,6.889991567
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 00:14:54,22-01-2020 00:14:54,FIX,52.248076117,6.889991183
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 00:19:54,22-01-2020 00:19:54,FIX,52.248076933,6.889990517
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 00:24:54,22-01-2020 00:24:54,FIX,52.248077583,6.88999025
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 00:29:54,22-01-2020 00:29:54,FIX,52.2480787,6.889990133
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 00:34:54,22-01-2020 00:34:54,FIX,52.248080883,6.889991517
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 00:39:54,22-01-2020 00:39:54,FIX,52.248092383,6.889924833
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 00:44:54,22-01-2020 00:44:54,FIX,52.248094117,6.889931067
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 00:49:54,22-01-2020 00:49:54,FIX,52.248093533,6.8899391
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 00:54:54,22-01-2020 00:54:54,FIX,52.24809395,6.889941667
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 00:59:54,22-01-2020 00:59:54,FIX,52.24809545,6.889941917
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 01:04:54,22-01-2020 01:04:54,FIX,52.248096217,6.889944567
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 01:09:54,22-01-2020 01:09:54,FIX,52.248096867,6.889945683
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 01:14:54,22-01-2020 01:14:54,FIX,52.248099,6.8899469
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 01:19:54,22-01-2020 01:19:54,FIX,52.248097183,6.889948583
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 01:24:54,22-01-2020 01:24:54,FIX,52.248097783,6.8899486
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 01:29:54,22-01-2020 01:29:54,FIX,52.248098067,6.88994895
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 01:34:54,22-01-2020 01:34:54,FIX,52.248098233,6.88994985
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 01:39:54,22-01-2020 01:39:54,FIX,52.248098017,6.88995055
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 01:44:54,22-01-2020 01:44:54,FIX,52.24809695,6.889952133
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 01:49:54,22-01-2020 01:49:54,FIX,52.248096517,6.889952233
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 01:54:54,22-01-2020 01:54:54,FIX,52.248093717,6.889939133
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 01:59:54,22-01-2020 01:59:54,FIX,52.2480923,6.889945317
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 02:04:54,22-01-2020 02:04:54,FIX,52.2480913,6.889951183
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 02:09:54,22-01-2020 02:09:54,FIX,52.248097083,6.889958483
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 02:14:54,22-01-2020 02:14:54,FIX,52.2480956,6.88996215
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 02:19:54,22-01-2020 02:19:54,FIX,52.248093567,6.889964517
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 02:24:54,22-01-2020 02:24:54,FIX,52.24809295,6.88996685
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 02:29:54,22-01-2020 02:29:54,FIX,52.248093433,6.889968083
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 02:34:54,22-01-2020 02:34:54,FIX,52.248091733,6.88997075
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 02:39:54,22-01-2020 02:39:54,FIX,52.248089267,6.889972583
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 02:44:54,22-01-2020 02:44:54,FIX,52.24807745,6.889986767
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 02:49:54,22-01-2020 02:49:54,FIX,52.248077033,6.889985083
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 02:54:54,22-01-2020 02:54:54,FIX,52.248078017,6.889987367
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 02:59:54,22-01-2020 02:59:54,FIX,52.248079233,6.889988817
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 03:04:54,22-01-2020 03:04:54,FIX,52.248079883,6.8899894
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 03:09:54,22-01-2020 03:09:54,FIX,52.2480984,6.889984533
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 03:14:54,22-01-2020 03:14:54,FIX,52.2480982,6.889983233
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 03:19:54,22-01-2020 03:19:54,FIX,52.2480989,6.88998615
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 03:24:54,22-01-2020 03:24:54,FIX,52.248098317,6.889987217
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 03:29:54,22-01-2020 03:29:54,FIX,52.248098033,6.889989317
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 03:34:54,22-01-2020 03:34:54,FIX,52.248099133,6.88998935
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 03:39:54,22-01-2020 03:39:54,FIX,52.24809815,6.8899876
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 03:44:54,22-01-2020 03:44:54,FIX,52.2480983,6.8899884
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 03:49:54,22-01-2020 03:49:54,FIX,52.248098,6.889989833
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 03:54:54,22-01-2020 03:54:54,FIX,52.248097167,6.88998975
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 03:59:54,22-01-2020 03:59:54,FIX,52.2480965,6.889990483
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 04:04:54,22-01-2020 04:04:54,FIX,52.248095333,6.889991117
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 04:09:54,22-01-2020 04:09:54,FIX,52.248094683,6.889991967
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 04:14:54,22-01-2020 04:14:54,FIX,52.248095167,6.889991717
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 04:19:54,22-01-2020 04:19:54,FIX,52.248095417,6.889991933
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 04:24:54,22-01-2020 04:24:54,FIX,52.24809585,6.889991683
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 04:29:54,22-01-2020 04:29:54,FIX,52.24809595,6.88999125
BW-3460,172.25.28.209,BON-NL-5,22-01-2020 04:34:54,22-01-2020 04:34:54,FIX,52.24809575,6.889990767
