Name,IP,BON name,From,Until,GPS state,Latitude,Longitude
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 14:22:32,01-02-2020 14:22:32,FIX,51.75259825,4.639978917
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 14:27:32,01-02-2020 14:27:32,FIX,51.7525984,4.639979517
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 14:32:32,01-02-2020 14:32:32,FIX,51.752598867,4.639979817
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 14:37:32,01-02-2020 14:37:32,FIX,51.752599067,4.639979833
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 14:42:32,01-02-2020 14:42:32,FIX,51.752598983,4.6399794
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 14:47:32,01-02-2020 14:47:32,FIX,51.752599233,4.639978967
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 14:52:32,01-02-2020 14:52:32,FIX,51.75259955,4.639978767
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 14:57:32,01-02-2020 14:57:32,FIX,51.752600133,4.639978783
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 15:02:32,01-02-2020 15:02:32,FIX,51.752599933,4.639978733
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 15:07:32,01-02-2020 15:07:32,FIX,51.75259995,4.6399786
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 15:12:32,01-02-2020 15:12:32,FIX,51.752599783,4.6399782
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 15:17:32,01-02-2020 15:17:32,FIX,51.752599567,4.6399778
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 15:22:32,01-02-2020 15:22:32,FIX,51.752599667,4.639977267
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 15:27:32,01-02-2020 15:27:32,FIX,51.7525995,4.6399768
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 15:32:32,01-02-2020 15:32:32,FIX,51.752599883,4.639976883
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 15:37:32,01-02-2020 15:37:32,FIX,51.752599817,4.6399768
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 15:42:32,01-02-2020 15:42:32,FIX,51.752599867,4.639976467
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 15:47:32,01-02-2020 15:47:32,FIX,51.752599883,4.639976183
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 15:52:32,01-02-2020 15:52:32,FIX,51.752599817,4.63997605
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 15:57:32,01-02-2020 15:57:32,FIX,51.752599733,4.63997575
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 16:02:32,01-02-2020 16:02:32,FIX,51.75259975,4.639975417
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 16:07:32,01-02-2020 16:07:32,FIX,51.7525996,4.639975217
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 16:12:32,01-02-2020 16:12:32,FIX,51.75259945,4.639974817
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 16:17:32,01-02-2020 16:17:32,FIX,51.7526001,4.63997485
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 16:22:32,01-02-2020 16:22:32,FIX,51.752600333,4.639974733
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 16:27:32,01-02-2020 16:27:32,FIX,51.7526004,4.6399745
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 16:32:32,01-02-2020 16:32:32,FIX,51.752600433,4.639973967
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 16:37:32,01-02-2020 16:37:32,FIX,51.752600317,4.639973767
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 16:42:32,01-02-2020 16:42:32,FIX,51.7526002,4.639973717
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 16:47:32,01-02-2020 16:47:32,FIX,51.7526,4.6399732
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 16:52:32,01-02-2020 16:52:32,FIX,51.752599783,4.63997295
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 16:57:32,01-02-2020 16:57:32,FIX,51.75259985,4.639972683
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 17:02:32,01-02-2020 17:02:32,FIX,51.75259975,4.6399723
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 17:07:32,01-02-2020 17:07:32,FIX,51.752599667,4.639971983
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 17:12:32,01-02-2020 17:12:32,FIX,51.7525997,4.639971617
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 17:17:32,01-02-2020 17:17:32,FIX,51.752599583,4.63997155
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 17:22:32,01-02-2020 17:22:32,FIX,51.752599383,4.639971467
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 17:27:32,01-02-2020 17:27:32,FIX,51.752599383,4.63997135
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 17:32:32,01-02-2020 17:32:32,FIX,51.7525995,4.639971033
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 17:37:32,01-02-2020 17:37:32,FIX,51.752599517,4.639970717
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 17:42:32,01-02-2020 17:42:32,FIX,51.752599483,4.639970683
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 17:47:32,01-02-2020 17:47:32,FIX,51.752599483,4.639970483
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 17:52:32,01-02-2020 17:52:32,FIX,51.7525995,4.639970283
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 17:57:32,01-02-2020 17:57:32,FIX,51.75259945,4.639970133
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 18:02:32,01-02-2020 18:02:32,FIX,51.752599433,4.63997
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 18:07:32,01-02-2020 18:07:32,FIX,51.752599433,4.6399699
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 18:12:32,01-02-2020 18:12:32,FIX,51.75259935,4.639969867
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 18:17:32,01-02-2020 18:17:32,FIX,51.7525992,4.639969833
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 18:22:32,01-02-2020 18:22:32,FIX,51.752599167,4.639969833
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 18:27:32,01-02-2020 18:27:32,FIX,51.752599083,4.639969817
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 18:32:32,01-02-2020 18:32:32,FIX,51.752599083,4.639969783
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 18:37:32,01-02-2020 18:37:32,FIX,51.752599017,4.639969783
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 18:42:32,01-02-2020 18:42:32,FIX,51.752598883,4.639969717
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 18:47:32,01-02-2020 18:47:32,FIX,51.752598683,4.63996965
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 18:52:32,01-02-2020 18:52:32,FIX,51.752598617,4.63996945
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 18:57:32,01-02-2020 18:57:32,FIX,51.7525985,4.639969417
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 19:02:32,01-02-2020 19:02:32,FIX,51.752598467,4.639969433
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 19:07:32,01-02-2020 19:07:32,FIX,51.752598467,4.639969417
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 19:12:32,01-02-2020 19:12:32,FIX,51.752598483,4.639969283
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 19:17:32,01-02-2020 19:17:32,FIX,51.7525985,4.639969233
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 19:22:32,01-02-2020 19:22:32,FIX,51.752598517,4.639969217
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 19:27:32,01-02-2020 19:27:32,FIX,51.7525985,4.6399693
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 19:32:32,01-02-2020 19:32:32,FIX,51.752598483,4.639969333
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 19:37:32,01-02-2020 19:37:32,FIX,51.752598467,4.639969333
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 19:42:32,01-02-2020 19:42:32,FIX,51.752598517,4.6399692
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 19:47:32,01-02-2020 19:47:32,FIX,51.7525985,4.6399691
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 19:52:32,01-02-2020 19:52:32,FIX,51.7525985,4.639969
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 19:57:32,01-02-2020 19:57:32,FIX,51.75259855,4.639968933
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 20:02:32,01-02-2020 20:02:32,FIX,51.7525985,4.639968833
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 20:07:32,01-02-2020 20:07:32,FIX,51.752598467,4.63996875
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 20:12:33,01-02-2020 20:12:33,FIX,51.752598383,4.63996875
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 20:17:32,01-02-2020 20:17:32,FIX,51.752598283,4.639968667
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 20:22:33,01-02-2020 20:22:33,FIX,51.75259825,4.6399686
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 20:27:33,01-02-2020 20:27:33,FIX,51.7525981,4.63996865
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 20:32:33,01-02-2020 20:32:33,FIX,51.752597917,4.639968417
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 20:37:33,01-02-2020 20:37:33,FIX,51.752597883,4.639968367
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 20:42:33,01-02-2020 20:42:33,FIX,51.752597817,4.63996835
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 20:47:33,01-02-2020 20:47:33,FIX,51.752597767,4.6399684
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 20:52:33,01-02-2020 20:52:33,FIX,51.75259775,4.6399684
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 20:57:33,01-02-2020 20:57:33,FIX,51.752597733,4.639968433
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 21:02:33,01-02-2020 21:02:33,FIX,51.752597783,4.639968417
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 21:07:33,01-02-2020 21:07:33,FIX,51.752597717,4.639968383
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 21:12:33,01-02-2020 21:12:33,FIX,51.75259765,4.639968417
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 21:17:33,01-02-2020 21:17:33,FIX,51.752597767,4.639968367
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 21:22:33,01-02-2020 21:22:33,FIX,51.752597733,4.6399683
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 21:27:33,01-02-2020 21:27:33,FIX,51.752597683,4.63996825
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 21:32:33,01-02-2020 21:32:33,FIX,51.752597567,4.639968233
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 21:37:33,01-02-2020 21:37:33,FIX,51.752597483,4.639968183
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 21:42:33,01-02-2020 21:42:33,FIX,51.75259735,4.63996815
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 21:47:33,01-02-2020 21:47:33,FIX,51.75259725,4.639968183
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 21:52:33,01-02-2020 21:52:33,FIX,51.7525971,4.639968167
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 21:57:33,01-02-2020 21:57:33,FIX,51.752597,4.639968217
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 22:02:33,01-02-2020 22:02:33,FIX,51.752596867,4.639968267
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 22:07:33,01-02-2020 22:07:33,FIX,51.752596817,4.639968233
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 22:12:33,01-02-2020 22:12:33,FIX,51.752596783,4.639968267
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 22:17:33,01-02-2020 22:17:33,FIX,51.752596783,4.639968183
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 22:22:33,01-02-2020 22:22:33,FIX,51.752596733,4.639968067
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 22:27:33,01-02-2020 22:27:33,FIX,51.752596683,4.639967933
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 22:32:33,01-02-2020 22:32:33,FIX,51.75259665,4.639967767
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 22:37:33,01-02-2020 22:37:33,FIX,51.752596733,4.6399676
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 22:42:33,01-02-2020 22:42:33,FIX,51.75259665,4.639967383
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 22:47:33,01-02-2020 22:47:33,FIX,51.752596667,4.63996725
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 22:52:33,01-02-2020 22:52:33,FIX,51.752596667,4.639967083
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 22:57:33,01-02-2020 22:57:33,FIX,51.7525967,4.63996695
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 23:02:33,01-02-2020 23:02:33,FIX,51.752596783,4.639966767
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 23:07:33,01-02-2020 23:07:33,FIX,51.7525967,4.639966667
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 23:12:33,01-02-2020 23:12:33,FIX,51.752596733,4.639966583
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 23:17:33,01-02-2020 23:17:33,FIX,51.7525967,4.639966467
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 23:22:33,01-02-2020 23:22:33,FIX,51.752596733,4.639966333
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 23:27:33,01-02-2020 23:27:33,FIX,51.752596733,4.639966167
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 23:32:33,01-02-2020 23:32:33,FIX,51.7525968,4.63996605
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 23:37:33,01-02-2020 23:37:33,FIX,51.752596783,4.6399659
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 23:42:33,01-02-2020 23:42:33,FIX,51.752596667,4.63996575
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 23:47:33,01-02-2020 23:47:33,FIX,51.7525966,4.63996565
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 23:52:33,01-02-2020 23:52:33,FIX,51.7525965,4.639965583
BW-3002,172.25.0.49,BON-NL-5,01-02-2020 23:57:33,01-02-2020 23:57:33,FIX,51.7525964,4.6399656
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 00:02:33,02-02-2020 00:02:33,FIX,51.752596333,4.639965617
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 00:07:33,02-02-2020 00:07:33,FIX,51.752596317,4.639965667
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 00:12:33,02-02-2020 00:12:33,FIX,51.752596217,4.639965733
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 00:17:33,02-02-2020 00:17:33,FIX,51.75259615,4.63996585
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 00:22:33,02-02-2020 00:22:33,FIX,51.752596117,4.639965933
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 00:27:33,02-02-2020 00:27:33,FIX,51.752596067,4.639965983
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 00:32:33,02-02-2020 00:32:33,FIX,51.752595967,4.639966117
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 00:37:33,02-02-2020 00:37:33,FIX,51.75259585,4.639966233
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 00:42:33,02-02-2020 00:42:33,FIX,51.7525958,4.6399663
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 00:47:33,02-02-2020 00:47:33,FIX,51.752595733,4.639966417
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 00:52:33,02-02-2020 00:52:33,FIX,51.752595717,4.639966417
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 00:57:33,02-02-2020 00:57:33,FIX,51.752595717,4.639966417
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 01:02:33,02-02-2020 01:02:33,FIX,51.75259565,4.639966467
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 01:07:33,02-02-2020 01:07:33,FIX,51.752595633,4.639966467
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 01:12:33,02-02-2020 01:12:33,FIX,51.7525956,4.6399665
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 01:17:33,02-02-2020 01:17:33,FIX,51.7525956,4.63996655
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 01:22:33,02-02-2020 01:22:33,FIX,51.75259565,4.639966583
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 01:27:33,02-02-2020 01:27:33,FIX,51.75259565,4.639966617
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 01:32:33,02-02-2020 01:32:33,FIX,51.7525957,4.639966567
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 01:37:33,02-02-2020 01:37:33,FIX,51.752595733,4.6399666
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 01:42:33,02-02-2020 01:42:33,FIX,51.752595767,4.639966683
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 01:47:33,02-02-2020 01:47:33,FIX,51.752595833,4.63996675
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 01:52:33,02-02-2020 01:52:33,FIX,51.75259585,4.639966733
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 01:57:33,02-02-2020 01:57:33,FIX,51.752595817,4.639966717
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 02:02:33,02-02-2020 02:02:33,FIX,51.752595783,4.6399667
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 02:07:33,02-02-2020 02:07:33,FIX,51.752595817,4.6399667
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 02:12:33,02-02-2020 02:12:33,FIX,51.75259585,4.6399666
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 02:17:33,02-02-2020 02:17:33,FIX,51.752595933,4.639966567
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 02:22:33,02-02-2020 02:22:33,FIX,51.752596017,4.63996655
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 02:27:33,02-02-2020 02:27:33,FIX,51.752596083,4.639966583
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 02:32:33,02-02-2020 02:32:33,FIX,51.752596083,4.639966467
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 02:37:33,02-02-2020 02:37:33,FIX,51.752596167,4.639966383
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 02:42:33,02-02-2020 02:42:33,FIX,51.752596117,4.639966417
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 02:47:33,02-02-2020 02:47:33,FIX,51.752596133,4.639966367
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 02:52:33,02-02-2020 02:52:33,FIX,51.752596167,4.6399663
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 02:57:33,02-02-2020 02:57:33,FIX,51.752596217,4.6399663
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 03:02:34,02-02-2020 03:02:34,FIX,51.752596217,4.639966233
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 03:07:34,02-02-2020 03:07:34,FIX,51.752596283,4.63996615
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 03:12:34,02-02-2020 03:12:34,FIX,51.752596417,4.639966017
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 03:17:34,02-02-2020 03:17:34,FIX,51.75259655,4.639965917
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 03:22:34,02-02-2020 03:22:34,FIX,51.752596683,4.639965783
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 03:27:34,02-02-2020 03:27:34,FIX,51.752596767,4.639965683
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 03:32:34,02-02-2020 03:32:34,FIX,51.752596867,4.6399655
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 03:37:34,02-02-2020 03:37:34,FIX,51.752596933,4.639965433
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 03:42:34,02-02-2020 03:42:34,FIX,51.75259695,4.63996525
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 03:47:34,02-02-2020 03:47:34,FIX,51.752597,4.639965167
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 03:52:34,02-02-2020 03:52:34,FIX,51.752597067,4.639965117
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 03:57:34,02-02-2020 03:57:34,FIX,51.7525971,4.639965033
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 04:02:34,02-02-2020 04:02:34,FIX,51.752597083,4.639964917
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 04:07:34,02-02-2020 04:07:34,FIX,51.752597067,4.6399649
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 04:12:34,02-02-2020 04:12:34,FIX,51.752597117,4.639964867
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 04:17:34,02-02-2020 04:17:34,FIX,51.752597167,4.639964783
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 04:22:34,02-02-2020 04:22:34,FIX,51.752597233,4.639964717
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 04:27:34,02-02-2020 04:27:34,FIX,51.7525972,4.639964617
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 04:32:34,02-02-2020 04:32:34,FIX,51.752597217,4.639964517
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 04:37:34,02-02-2020 04:37:34,FIX,51.752597183,4.6399644
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 04:42:34,02-02-2020 04:42:34,FIX,51.752597117,4.63996435
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 04:47:34,02-02-2020 04:47:34,FIX,51.75259705,4.639964233
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 04:52:34,02-02-2020 04:52:34,FIX,51.752596933,4.63996415
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 04:57:34,02-02-2020 04:57:34,FIX,51.7525968,4.63996415
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 05:02:34,02-02-2020 05:02:34,FIX,51.752596683,4.6399641
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 05:07:34,02-02-2020 05:07:34,FIX,51.75259665,4.63996405
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 05:12:34,02-02-2020 05:12:34,FIX,51.752596533,4.639963967
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 05:17:34,02-02-2020 05:17:34,FIX,51.752596467,4.639963917
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 05:22:34,02-02-2020 05:22:34,FIX,51.7525964,4.639963917
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 05:27:34,02-02-2020 05:27:34,FIX,51.75259635,4.639963933
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 05:32:34,02-02-2020 05:32:34,FIX,51.7525963,4.6399639
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 05:37:34,02-02-2020 05:37:34,FIX,51.752596233,4.6399639
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 05:42:34,02-02-2020 05:42:34,FIX,51.752596233,4.639963917
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 05:47:34,02-02-2020 05:47:34,FIX,51.752596217,4.639963867
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 05:52:34,02-02-2020 05:52:34,FIX,51.752596167,4.639963817
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 05:57:34,02-02-2020 05:57:34,FIX,51.752596067,4.6399637
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 06:02:34,02-02-2020 06:02:34,FIX,51.75259605,4.639963683
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 06:07:34,02-02-2020 06:07:34,FIX,51.752595967,4.639963567
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 06:12:34,02-02-2020 06:12:34,FIX,51.75259595,4.639963617
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 06:17:34,02-02-2020 06:17:34,FIX,51.75259595,4.63996355
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 06:22:34,02-02-2020 06:22:34,FIX,51.752595967,4.6399635
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 06:27:34,02-02-2020 06:27:34,FIX,51.752595933,4.639963383
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 06:32:34,02-02-2020 06:32:34,FIX,51.752595917,4.639963267
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 06:37:34,02-02-2020 06:37:34,FIX,51.752595883,4.639963217
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 06:42:34,02-02-2020 06:42:34,FIX,51.7525959,4.639963167
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 06:47:34,02-02-2020 06:47:34,FIX,51.752595917,4.63996315
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 06:52:34,02-02-2020 06:52:34,FIX,51.752595917,4.639963133
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 06:57:34,02-02-2020 06:57:34,FIX,51.7525959,4.639963233
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 07:02:34,02-02-2020 07:02:34,FIX,51.7525959,4.639963267
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 07:07:34,02-02-2020 07:07:34,FIX,51.752595883,4.639963333
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 07:12:34,02-02-2020 07:12:34,FIX,51.7525959,4.6399634
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 07:17:34,02-02-2020 07:17:34,FIX,51.752595967,4.639963533
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 07:22:34,02-02-2020 07:22:34,FIX,51.752595867,4.639963567
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 07:27:34,02-02-2020 07:27:34,FIX,51.752595733,4.639963633
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 07:32:34,02-02-2020 07:32:34,FIX,51.752595717,4.639963767
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 07:37:34,02-02-2020 07:37:34,FIX,51.752595667,4.639963883
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 07:42:34,02-02-2020 07:42:34,FIX,51.752595683,4.63996395
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 07:47:34,02-02-2020 07:47:34,FIX,51.752595633,4.63996405
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 07:52:34,02-02-2020 07:52:34,FIX,51.752595583,4.639964067
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 07:57:34,02-02-2020 07:57:34,FIX,51.752595417,4.639964117
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 08:02:34,02-02-2020 08:02:34,FIX,51.7525954,4.63996425
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 08:07:34,02-02-2020 08:07:34,FIX,51.752595333,4.639964283
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 08:12:34,02-02-2020 08:12:34,FIX,51.752595367,4.6399643
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 08:17:34,02-02-2020 08:17:34,FIX,51.7525954,4.639964317
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 08:22:34,02-02-2020 08:22:34,FIX,51.752595367,4.639964267
BW-3002,172.25.0.49,BON-NL-5,02-02-2020 08:27:34,02-02-2020 08:27:34,FIX,51.752595267,4.639964233
